,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,CIK,Company Name,Date Filed
8303,-0.003100226543603141,0.09525613807675821,0.007988314411270394,-0.0006383311219407955,0.015885927722899883,0.00043798731479396296,-0.0021130039860015265,-0.0004618202983932572,-0.004901529481644514,-0.0015327414375900525,5.3783541156058255e-05,-5.1972807150000974e-05,-0.0018367555661740844,-0.03143318992139007,0.0005092815249798787,-0.004960384660692275,0.030482485521688855,-0.11009104868954826,-0.0008536495587675591,0.0007273373743968053,0.05803763208405522,-0.01215736613309109,-0.0004753787203137886,-1.3590048566435049e-05,0.000852930518705846,-4.333623144846507e-06,-0.00022374342079379327,-0.008168829918205408,0.0055305886593603765,0.0054843855444915235,2488,ADVANCED MICRO DEVICES INC,4/18/2013
8323,0.0022297847687557768,0.0003876093350882113,0.051796763494897556,0.002212992920553409,-1.0534400624123974e-05,-0.001114451937906859,2.5912777027934903e-05,-0.0008193035124089757,-0.060194172028697444,-0.0054956979328107045,-3.9138358028894235e-05,3.6660610737984326e-05,-0.0013524663868737157,0.0011264374853562356,9.902757858708356e-06,-0.20437300739801142,-0.0017578372186143356,7.255675996349061e-07,-1.65988445722675e-05,0.0017280939642008912,2.5337724317586972e-05,0.011635682873567374,0.000454979801863312,-2.619740842006259e-05,0.06304485062179296,4.191756067427713e-05,-0.10254353696235843,-0.0163984969550955,-0.005977948907100175,-0.00897517424912802,310568,MICROSEMI CORP,4/25/2013
8353,-0.009504106535399097,-0.0021301662243637044,0.02922652500768293,-0.11045602233756875,6.970804388204365e-05,-0.0008342138415278237,-0.0005961892992890703,-0.003226511012231321,-0.02738593575568165,-0.0006300067444484894,0.00016363945856381703,-0.00016046852037722662,0.005285910024153996,-0.005016523428251937,-4.2208946353123707e-05,0.00021791208324338466,-0.005188798088965088,-0.09775496072322458,7.074996178550007e-05,0.001705683352771104,-0.0006859776307420728,-0.19357754777390876,0.008193574858693533,0.0004175627804765166,0.021533508906485605,9.23713418611934e-05,0.0002007217981513771,0.012874799259685673,-0.005082591462018281,-0.003461360876465589,701811,MENTOR GRAPHICS CORP,5/23/2013
8365,-0.03172257213620656,-0.0003197089751982152,0.03397384528035044,-0.006889342720406842,0.00022935849507030185,-0.0016047957959624095,-0.0026363225768467956,0.0028450915873055416,-0.05992622965812391,0.0025159232236465277,0.000546863818586359,-0.0005335594695124977,-0.008636622207565352,-0.10042725612871278,-0.0001408839789929829,-0.10516843368829021,-0.0013017308452810054,-0.033474820010609536,0.00023614747562171947,-0.050073848841164184,-0.002185072539676376,0.010242860018988227,0.0004005174833820569,0.0022698193830415583,0.040171422373351716,0.00025106180557987696,0.001737970986437963,0.0003823461948550025,0.052748085098068435,0.0038633296143803825,703361,INTEGRATED DEVICE TECHNOLOGY INC,4/29/2013
8398,-0.0005190077725707378,-0.002643621017716865,0.03488322326312575,-0.18136580819534426,8.445728106729943e-05,-0.001838941693371522,0.039581909564882646,0.004866630533336913,-0.031243913866146215,-0.012009605398060574,7.914395396782543e-06,-9.421889759378788e-06,0.006354261336242104,-0.006327329081275285,-2.304979552543769e-06,-0.1033531257288799,0.02030151190938437,-0.07876107596398484,3.863569914645884e-06,0.0008484427052698017,-0.0008834159421810474,-0.012832175793183787,-0.000501765204784063,-0.0011680423132301833,0.007762866985007101,9.208628654160937e-05,0.0004898550570669325,-0.06002674311165319,0.019605555233184458,-0.0042409095439977385,70866,NCR CORP,4/30/2013
8446,-0.06446518798662507,-0.0001339428095853951,0.030745803153242483,0.0016774072472801158,0.004182296571473464,-0.10139660658477549,-0.0024018623106115003,-0.0008766503499359992,-0.0031771585846202006,0.025561273496163342,0.0010554007895069693,-0.001083393464256226,-0.0007253887903731864,-0.0003315830890558261,-0.000286298101903298,-0.0924838850762874,0.0003211867965050224,4.7465037888791e-05,0.0004798883061296913,-0.00018286221287469226,-0.00018063873975340434,-0.0016127335129565126,-6.30612901843649e-05,-0.00015358133827080337,0.062046001749897425,0.005273198563521066,-0.0004975480429755321,-0.035903191572374496,0.052804024668750414,-0.016379735536750255,714603,DST SYSTEMS INC,4/25/2013
8494,0.0012004500615032038,0.028081124518958115,0.004186259737199016,0.001985249977566946,0.016707534514447783,0.0002967663035068655,0.009523774391653684,0.00080714845705745,-0.01899745360547069,-0.003587469284662028,-2.0560018842816535e-05,2.0466068291502892e-05,0.0005466712964660799,-0.1613697994309561,5.331351459168491e-06,-0.0018188194966354233,0.006490359431218334,-0.05159866007069146,-8.936326172314563e-06,-0.002094218591031363,0.032060621241131834,-0.005368986144775268,-0.00020993870999234184,0.013431808824033187,0.0008878813497455471,-2.0956790737124356e-05,-0.019417618283557012,-0.009024734535276533,0.004960783348962693,-0.00108254559162427,733269,ACXIOM CORP,5/15/2013
8552,-0.067742168852157,0.0010345563250562136,0.051277836923589844,-0.010971918118901622,-0.00020647239671970835,0.001832286271205062,0.001074410840775068,0.013118614042825688,-0.02321619062073674,0.04055300566812577,0.0011708002180765608,-0.0011371183458861762,-0.0002530934187182232,0.0001665829276567341,-0.0003008515908649664,-0.01636500334338925,-0.0039121667176279795,-0.02508912028722349,0.0005042826319029414,-0.1818149045081968,0.0019915143303418648,-0.0029946142465167506,-0.00011709574859868265,-0.002934689543029033,0.02993041284130231,0.0002808734732587015,-0.054010525466027914,-0.002655609001892631,0.01455946720176676,0.0516968861616699,749251,GARTNER INC,5/2/2013
8577,-0.049139111632836345,0.0006705477165779134,0.017760074492130982,-0.004594154885986682,1.7465878534451533e-05,-0.0017565675773392364,-0.001597200734600136,0.00281157147414594,-0.0664126036229265,0.0010885893744800859,0.0008475221742906319,-0.0008283054765291298,-0.0003852800371411823,0.00162755207364177,-0.000218233046844045,0.0011266715229629903,-0.0061436238230186836,5.029083652189178e-06,0.0003657987478620582,0.003320416616831545,-0.0002695916142868797,-0.010876152874808524,-0.00042528057302565004,-0.0037737987237134343,0.04019218219459452,0.0003535046764113463,-0.00033751625623982314,-0.059222918609278564,0.05826060909918446,0.0383951771761664,7536,ARROW ELECTRONICS INC,5/1/2013
8594,-0.05498198041449483,3.4317559687192426e-06,0.020944431853839374,-0.0008066347773195755,2.9228922495329642e-05,-0.002737576472542834,-0.0022905565755637998,0.0007341485360653472,-0.031070397117255264,0.07321718128042547,0.0009478565811407462,-0.0009263171869331457,-0.07162541974233867,0.00010908902946380726,-0.0002441819705050746,-0.04429612355967138,-0.00010119588564975596,-0.04992556851501749,0.000409293919289308,0.0030328415643155215,-0.0004384024308940511,-0.034598618524853714,-0.0013528791367236734,0.00790263074462075,-0.011023395071144651,0.0004330140739093993,0.0002030401764554804,-0.028151068661189427,0.03893600560264025,0.05759225479814691,772406,CIRRUS LOGIC INC,4/17/2013
8595,0.002840312986485101,-0.0005521097434814166,0.04387542343154173,0.0025915031725398546,5.108729741216674e-05,0.0029426990234597186,0.00023880558076357224,-0.0010886905579807521,-0.059456011618000966,0.17242012725718475,-4.736931270895256e-05,4.6978663243850265e-05,0.007469201999048183,-0.0012087548642396408,1.2614191352558927e-05,-0.12851450224975342,-0.0014820586361716979,-0.06465415600546752,-2.1143706092120534e-05,0.001151123434223592,-0.00027832609638875897,-0.10624925204158223,-0.004154570399286182,0.00022039967442899822,0.009908456146606666,-0.00015832911637373706,0.0009116537272892295,0.0052102802558150274,-0.007907633149153178,-0.0022666618361029977,772406,CIRRUS LOGIC INC,4/25/2013
8644,-0.0467085718320679,-0.0005755126111308601,0.025051529039986295,-0.0033959765369157282,-1.3776025565976524e-05,0.0021355223579710625,-0.0006226094379151321,0.0039485984509636625,-0.042075240638793504,-0.019686019709301155,0.0008077696340363576,-0.0007871374169161519,-0.004838774728197926,-0.0013231487842694577,-0.00020743871034564198,0.0010709436131990692,-0.0025112052030666146,2.440049003365861e-05,0.00034770545341275685,0.003221044050988671,0.0002599967703674873,-0.037863593896299244,-0.0014805465769358393,0.0015767796569159565,0.10237825002625248,0.0001513338199653959,-0.05793016839496659,-0.05214900212458505,0.09905697356903857,0.02622147566972549,797721,VIASAT INC,5/16/2013
8653,-0.002608605836320541,0.00048455816505886713,0.0472331048503895,-0.00953102218904748,-1.5714280207402493e-05,-0.0002846770310411465,0.0009016500572580612,0.009888048256690724,-0.07934236950004907,-0.007188247593090285,4.488261880278707e-05,-4.050450666920487e-05,-0.0009295247254466707,0.0012125741871905759,-1.1585150418042481e-05,-0.18068431222688752,-0.0016850229402682283,8.825879691859374e-05,1.9418844111826945e-05,-0.003851243290598126,0.00012479072677502572,-0.004352832642765485,-0.00017020495959446967,-0.00029503779907050524,0.02128539149806231,2.805713917016943e-05,0.00015205421643258414,-0.030397657195470197,-0.00709045557693741,-0.0041754213744936396,813672,CADENCE DESIGN SYSTEMS INC,4/24/2013
8669,0.0002016300490178243,0.0005166079729415048,0.14386950382452499,-0.00028012674874210424,-1.0336615916030306e-05,-4.6862992673361445e-05,-0.0002236105287866762,0.0001020743603307845,0.00026789966488367377,0.0003084208131769378,-3.5084011878183735e-06,2.794927329680217e-06,-0.005814339588503102,0.0012691863339606034,8.954647015447884e-07,-4.623014679211479e-06,-0.00048416951836208037,5.328358744813791e-05,-1.500963631845538e-06,0.000731136963889258,9.09501081583256e-05,0.005384110781059459,0.00021053011524930945,7.67731160820311e-05,0.0019148913877026046,1.173799830632433e-06,-0.0003146093198537435,0.0032952209467505687,7.962637919828235e-06,-0.0009819535363046275,814547,FAIR ISAAC CORP,4/24/2013
8697,-0.016407302350325424,-0.0010639898446373616,0.030359686017535106,-0.0031414806575846034,-0.00038112633732498264,-0.0008076230427802302,-0.005950204609875415,-0.004105962170564931,-0.026479619796904493,0.08759532465161539,0.0002828574167742513,-0.0002767036325633367,-0.012811759501504849,-0.005037274211401145,-7.286691727675223e-05,-0.034691542955118296,0.05459511362218873,-0.01763462397634521,0.00012213836302918965,0.0028206275176082788,0.003411573447570287,0.0014425456712885904,5.640658574432584e-05,-0.002063872110262605,0.024480090263446996,0.0001287651998722553,-0.22149898080906583,0.0038478171158496666,0.011706347102359916,0.036037160940356146,817720,SYNAPTICS INC,4/25/2013
8698,-0.016674417863854624,-0.0008515509808566736,0.03125941465573645,-0.043240504372911125,-0.0003709370633278297,0.000106294686808313,-0.005552875321807951,-0.0052206930131065785,-0.02588658171807661,0.07896461007736812,-0.007981192160876865,-0.00028119853927279,-0.012077573897017456,-0.004433127025736719,-7.405321125805887e-05,0.0003823144364017475,0.049863365042246297,-0.01695262880490952,0.00012412681005512694,0.0028847149168698457,0.003376709179452637,-0.005071280332997674,-0.0001982977833077699,-0.0020905522213036623,0.022569325594996477,-0.052075599679708894,-0.21417787594172047,-0.00030390246309134277,0.004301482793799568,0.0353299472192528,817720,SYNAPTICS INC,6/25/2013
8706,-0.07050052225545435,-0.0007699672822668811,0.024432292266142883,0.00012833808394943026,-0.0005903157556463443,-0.08180535485722797,-0.000560190513354203,-0.0009203469074619277,-0.004851342428338666,0.020376541695697505,0.0011707794148707238,-0.0011834333688742291,0.0038301371390211583,-0.0018797958474776042,-0.00031310178928068143,-0.08430322574739119,-0.0008268653444306834,-4.942921695190228e-05,0.0005248162188474184,-0.0018133711404578283,0.00019775213931119936,-0.012516757355649184,-0.0004894316769823096,0.09932424590166496,0.01716102223230001,0.004355284004758957,-0.00024335578743096028,-0.008051119728645436,0.16219019168203264,-0.012546774266909737,851205,COGNEX CORP,4/29/2013
8727,0.00043359667210531673,-0.0011568381246981998,0.031062424678134477,0.0007593363873384212,0.005298490252978035,-0.2102081435078054,0.0001347981438224003,-0.000574305907853742,-0.007384095647323664,-0.0029205830787429284,0.00013552911820182347,7.087895571331538e-06,0.005505637518667434,-0.0028681649120987076,1.92565798832533e-06,-0.12831441606634764,-0.0008570957767689623,-0.0001329297893929081,-3.227757166600715e-06,0.00026195700338525556,-0.0010303947630141686,-0.0048200288969286525,-0.00018847332093261854,0.0003340961617812095,0.03317075700379439,-0.012185715999490986,0.00024240092218775434,0.0003801273260563135,0.012228861013375383,-0.007690124480041702,860731,TYLER TECHNOLOGIES INC,4/25/2013
