,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,CIK,Company Name,Date Filed
4419,-0.005980570267869879,-0.16369678161281292,0.03579973660655992,0.00539783269501902,0.002999935423123885,-0.03947463557192746,0.022245982537875155,0.005346909303493667,0.005348915400627991,-0.09151360175583835,-0.000713982142205594,0.02519350425621797,-0.012147752711623692,-0.004908637077174093,0.015107677740880563,3.513730421589872e-05,-8.04401303244028e-05,-0.00012036903735713752,-0.03210429267535324,-0.024923903193745107,0.10326967600351801,0.006675189082116807,-0.0018529434257122145,0.0,-0.002419293214646481,0.0006205347234836795,0.002666466722378471,0.0,0.00025811794433388456,-0.00282280866071787,67215,DYCOM INDUSTRIES INC,2016-02-26
4445,-0.015697998794028372,-0.042111229048488324,0.008876867190231697,-3.2064086715406994e-05,0.0027402431325979555,-0.00793568063499238,0.002054703724415706,0.004359219118523439,0.0024053916582419256,-0.14665923932950403,0.0006549651926545085,0.004324446881040761,-0.0033325054707522895,-0.00742211715590586,0.008144118083901374,0.015090261154737291,-7.45976467266168e-05,-6.025343436463945e-05,-0.01008169505155277,-0.02016075805167777,0.005692878867703278,-4.462356389573211e-05,0.00021627675852494362,0.0,-0.0002331078218307037,-8.107995380028636e-06,0.0010654849442308437,0.0,-3.0127693885849232e-05,0.0004121267843212142,70145,NATIONAL FUEL GAS CO,2016-02-05
4465,-0.036407128792484825,0.00019459293909339075,0.010467761583181913,-0.00047499727975862404,-6.927986192485038e-05,7.24237392110405e-05,1.4902352053197613e-07,-0.0012475022599859682,-1.176179511136762e-05,-0.09473751283508737,0.0033460732725286192,0.011697444949964584,-0.3872203110849238,-0.0019852105914633916,0.0006859370586696341,0.0014680847485059845,1.9229899856189398e-05,1.7765181854108595e-05,-0.0208219084468138,-0.04435124754780205,0.0004730442210689511,-0.00230245222119982,0.000490732951992633,0.0,-0.0018494312470069055,8.031285721188434e-09,-0.00018821835675321609,0.08263904071340679,-6.835987490365523e-05,-0.0016032458360830336,701811,MENTOR GRAPHICS CORP,2016-03-03
4512,-0.05729039073803649,-0.11398869651525236,0.030732942947103103,0.04909298494361711,0.004098546209245636,-0.05323722307020118,0.006537650728034029,-0.0009430367712186727,-0.00021326669270581883,-0.08778410828169089,-0.0020641291600077003,0.04837437891987824,0.011014577974844123,-0.005036854806155163,-0.009929375085017345,-0.00222633250453773,-1.222200111142925e-06,0.00019655330505385238,-0.06407632510396984,-0.03897265168758378,0.024492985633383275,0.00014350157911356042,-0.0067266574237546456,0.0,-0.0008644869648730758,-2.011731356476203e-05,0.020008033417462486,0.0,0.0009370339981051737,0.0010025441432015634,706688,AARON'S INC,2016-02-18
4578,-0.02921308855256296,-0.0004073615026592515,0.049568405850997234,-8.433279741500317e-05,-0.0014067470265739512,-1.31923966143234e-05,0.347201151988402,5.652723944592052e-05,0.005425501548672399,-0.015586727634197843,0.030249055088749744,-0.0019701586811671002,0.010802929556953472,-0.0019338680571084122,-0.002438803887512149,0.00020916113649569658,-1.6132382973366433e-05,-1.383635377951335e-07,-0.08199988019428281,-0.03387830985656134,-8.111746760057908e-05,-0.0011378997073675727,0.000449615152091431,0.0,0.005246535112410613,0.00029366159921357846,0.057619907723490224,0.0,-6.263210046717945e-05,6.793694742947073e-05,720672,STIFEL FINANCIAL CORP,2016-02-23
4614,-0.04495913641566762,-0.0024838608020704834,0.07560817574196035,-0.00019976516871311005,0.0003129919094893543,-0.05119849760112385,-9.779355117958928e-05,0.049073614470372166,0.007718430675113239,-0.032682272440806064,0.0025589719290444375,0.102525106234777,-0.006914059949536939,0.0008264828202613444,0.016882327806026096,-0.002014682052840021,0.04233425497626736,-0.0006962071999651415,-0.07766239885984903,-0.032895290246757664,0.0024015059428212477,-0.00014012848175353685,0.0007367551385065055,0.0,0.013472570902096267,-5.270362345549472e-06,-0.00023724581625354172,0.0,-0.00010263115386570978,3.215068352367011e-05,73088,NORTHWESTERN CORP,2016-02-11
4661,-0.06917688286099544,0.00010886169904921672,0.09886543160314565,2.261612161085599e-06,-0.00020067821638385962,-0.000357340645763203,1.9565266564113585e-07,0.06042320365430216,-1.5442035982301054e-05,0.00014466776538399136,0.0005748429356129014,0.04892603440788228,-0.01647279612077385,0.0010983078832005545,-0.01236935111344882,-0.0024722420180092815,-0.0010210500680556535,4.5326021769733415e-05,-0.14925171104209248,-0.039160439174985864,0.0005994349341076768,-0.00011508405181637584,0.0011661953986915326,0.0,0.02465574915712732,1.0544258075952137e-08,-0.0003742871392291839,0.0,-0.0001624528600414188,0.0025584469062361072,73756,OCEANEERING INTERNATIONAL INC,2016-02-11
4704,-0.0891478693269715,0.00033268914854669735,0.08280698431916635,-0.0003955489432639735,0.000555119376262405,-0.00016087900166683803,3.4668681553466867e-07,-0.003100574484974024,-2.7362521550793225e-05,-0.07936790776519455,0.00349394407965511,0.07171358834500888,0.018233461640670884,-0.000808417159573066,0.0021405310501895316,0.0014593463367162823,3.864291028585357e-05,7.221448735770702e-05,-0.23923140911201254,-0.05828858028551957,-0.0003615216142280211,-3.625080002983874e-05,0.001418619938592643,0.0,0.02162091373647463,1.8683902120876504e-08,-0.00011672591019539107,0.0,-0.00019761599693733206,-0.0024750229878533776,74303,OLIN CORP,2016-02-03
4798,-0.09550285605494274,-0.0008954182482122161,0.08950624694446158,-1.728472867282731e-05,0.0022062193237669197,-0.0006807599437286884,1.1264345857980201e-07,0.08606084236227908,-8.890470951980853e-06,-0.0009286323364536645,0.004645233023864206,0.03396430315365822,0.01078060299175756,-0.003632302025051305,0.0048386731129999175,-0.0017329812992064588,-0.0013872911205761785,3.277768031065509e-05,-0.15799479692985294,-0.016331698075532395,0.001885871922420723,-0.00012362761476610067,0.0012113398593093132,0.0,-0.014003616397789135,6.070664531664505e-09,-0.00031917228544273775,0.0,-0.00016874155467236493,-0.0042708870445978325,7536,ARROW ELECTRONICS INC,2016-02-04
4810,-0.06509387523571192,0.0001426489995286935,0.11561116605077339,-0.0001981458661238598,-0.0014462550412624336,0.00010208807398874188,8.793572780873867e-08,0.0037447487983346493,-6.940394440845659e-06,-0.03969147145709721,0.003944688077547314,0.02073112868710459,-0.06231691045738116,-0.0006564571053929186,0.019732518529222292,0.006872891662178865,-1.1672449130256573e-05,2.2079064533884302e-05,-0.018264817280023205,-0.0675373590415711,-0.0007887898327759236,-0.0005054926318458989,0.0007585380046533538,0.0,-0.01763089100603124,4.739097241908852e-09,0.00021841495008788076,0.0,-0.00010566554150728792,-0.001532220501064416,799729,PAREXEL INTERNATIONAL CORP,2016-01-27
4840,-0.06693345779650833,3.592645799247998e-05,0.13700889049702936,5.223915620121229e-06,-0.0006010191953898522,5.118138903802805e-05,1.1410715203910252e-07,-0.002868423491709139,-9.005994075529982e-06,0.0009356625621521523,0.004610739495193127,0.008684435779677062,-0.05046705448230622,-0.0007661736444964584,-0.012880222484042983,-0.0007294462115529412,2.6239136903270784e-05,7.955727969076913e-06,-0.10936514470671757,-0.045951433589166306,0.00020945048449424032,-0.0004654773251206519,-0.008621004781763473,0.0,-0.015672720110926852,6.149546981481242e-09,-0.00010420220468343795,0.0,0.001200919575569915,0.0014201321259441433,861361,B/E AEROSPACE INC,2016-02-02
4865,-0.023194986552157276,-0.15538878443198859,0.03593608309223727,0.014377741357807382,0.009899908218978983,-0.0017700546613081598,-4.3051113908029444e-05,-0.0006782280737414558,0.0033978420271834966,-0.1737730389040772,0.0021156063140200907,0.017995252837018902,-0.002945071588686043,-0.0001565420109193492,-0.0065516938832120945,-0.0008435810091526666,5.478337257778293e-06,-0.0005063113632490492,-0.05644014357332989,-0.057831129155701856,0.0030640381632875717,-0.00010032158801130339,0.00027667912907660357,0.0,-0.005512595652946955,-2.320142452523958e-06,0.0002543122029731612,0.0,-3.854183945734465e-05,0.00031490089784474794,861459,GRANITE CONSTRUCTION INC,2016-02-25
4883,-0.005920503964877086,-0.05760709655725752,0.014881545441544266,0.26980063203397503,0.002849944318280573,-0.028715470310729695,0.007610292258648097,-3.489253072427886e-05,0.0052274679876654784,-0.01746008749420508,0.0006385762250069479,0.015776742444344186,-0.0028388138118248143,0.00015702725001396844,0.00010367064379152927,0.0005692431778476231,4.637480298657483e-06,-0.0001267407070078993,-0.029250214675875644,-0.01932805769293341,0.1466439633442931,-4.120772718132518e-05,-0.001630147645483104,0.0,0.0020781757923692716,0.00024089318764837042,0.001214572917733938,0.0,0.0002270821404334511,0.0004062475191062962,887936,FTI CONSULTING INC,2016-02-29
4920,-0.04407152419511433,0.00011417778778384571,0.009425776563603508,4.070687691273061e-06,0.27510761828025565,-0.0018703527507900634,5.216741401166401e-07,0.058941031935827976,-4.1173529715627895e-05,0.0004885801764596626,0.010373450600991601,0.06822888159602412,0.014520896534276571,-0.0019255051250363629,-0.011388262241031599,-0.0031730292168207297,-0.0009822281837790243,6.323479639441883e-05,-0.07048719104426382,-0.060074327203456644,-0.00016149216123833278,-0.0003296140733806154,-0.004519079830636943,0.0,0.0010021052390171527,2.811444836141173e-08,-0.0004948241081654946,0.0,0.0006295149544117233,-0.0015224917648731244,903127,POST PROPERTIES INC,2016-02-05
4936,-0.08134270340595087,0.00010476918001158131,0.11341016617779762,6.754219369519548e-06,-0.002211172528435833,0.00013243217821097488,0.023855305732926674,-0.003118621797550093,0.0035731003924107767,0.0010469968705236457,0.058289681491652603,0.02652419999301749,0.017501659985708556,-0.00018715667432266328,0.005164817640252727,0.0033048329822302656,3.37841991987984e-05,2.44413417677703e-05,-0.1414059629239066,-0.06836867121850032,-0.0008766367953660051,-0.0022113026212099507,0.0012456258072799037,0.0,0.013848360853153885,0.0007586856317385576,0.0004492084521876526,0.0,-0.0001735176413498661,-0.0011824296868054006,910521,DECKERS OUTDOOR CORP,2016-02-04
4978,-0.02126787706650346,6.7345393241778214e-06,0.001492096085883426,2.9113636055361716e-07,0.022164085642925626,-0.00041294919017432135,-2.4863476181819198e-05,-0.0001767159312172931,0.0019623688365634695,3.893845294877727e-05,0.31345872989711904,0.02058423628386011,-0.03177483020213539,-0.0018864998104597866,-0.003610698162596927,-0.0013141142501111474,2.838373394791818e-06,1.9120971306146e-05,-0.21329755492922584,-0.026097683957386354,0.0008100658288738224,-0.012596971886379626,0.0003188365305112246,0.0,0.0027959124302472643,-1.3399608365533572e-06,-0.00021846062182826042,0.0,-4.4414432028583154e-05,-0.001641054649036827,910606,REGENCY CENTERS CORP,2016-02-11
5004,-0.06526624409294482,2.851640388039091e-05,0.0058633548819924455,-0.00016535319170733677,0.0008223505279712181,-0.0015424909123450084,-1.8569051989874868e-08,0.2775677546944183,1.4655766025228072e-06,-0.03286998185660947,0.0002986480503414898,-0.0037044533883262196,-0.007723493026593746,0.0004742130134535035,0.025358903484134814,-0.0003326509707801624,-0.0046207079782720605,-1.0020926640784263e-06,-0.12926411104668972,-0.06785277008859834,-0.001151867866919472,-5.511262213588259e-05,0.0008959099748629413,0.0,-0.0013651210491552829,-1.0007370753953436e-09,-0.0003108628634882868,0.0,-0.00012480167381848643,-0.004187090957004728,921112,LIBERTY PROPERTY TRUST,2016-02-09
5047,-0.04458166593911079,-0.0009251123453675386,0.02853553005641023,-3.70098183640446e-05,0.0004929127939189634,0.00019142014249213068,0.016311167693880368,0.022800133581431806,0.37155129906158313,-0.004757346799032467,0.019407728869299097,0.0323369523115955,-0.0202697349758204,-0.005037679680097059,0.00824705230680327,0.006554490921250729,0.004708396596337833,3.1591433638845585e-05,0.002645219500153953,-0.03274078737071772,0.0007053377438752922,-0.0008825007830506527,0.00071348664765895,0.0,0.011300831810590457,0.0006669335180166958,0.012185832146576835,0.07509996595286528,-9.938981635805526e-05,0.0011810172010353625,936395,CIENA CORP,2016-03-03
5076,-0.05499478874905077,0.00011030799299692947,0.00622029794832768,-0.000344916529738542,0.0008480399721989416,-0.00024014475158188784,1.203275491449401e-06,-0.0012222592826132538,-9.496943665292944e-05,-0.0687065949219524,0.00755985646824321,0.0130401377236582,0.008111132643894554,-0.3791114140652831,0.0005815301754570072,-0.0006125283879900993,1.2939147137188451e-05,1.715846236608335e-05,-0.06410372765692163,-0.05312299723182389,5.780232552957058e-05,-0.00025406104375384455,0.0007529061077817603,0.0,-0.0013922098922131323,6.484781220196704e-08,0.010641968107598418,0.0,-0.00010488100938233253,-0.0035998183042853554,936528,WASHINGTON FEDERAL INC,2016-01-19
5093,-0.06334663570435983,-0.0013947890684359186,0.0012928376573830033,-0.0004999764338267615,0.2424787825331315,0.00019987993166923896,7.326657728322163e-08,-0.0013241623952678751,-5.782620538289647e-06,-0.09525520910917258,0.002070200633520087,-0.0070997654673828955,-0.036024271611379104,-0.004297595232866605,-0.0022165089974806374,4.1438330959506896e-05,2.2084998158253236e-05,-0.0004330100599150491,-0.18508003903295456,-0.0707036381470878,0.004386719714438271,-0.00028389009251438463,0.0008748538977495318,0.0,-0.0006869498004981681,3.948536538893722e-09,-0.0004115752147097734,0.0,-0.00012186852903660517,0.00036493373580042304,945394,HOSPITALITY PROPERTIES TRUST,2016-02-24
5116,-0.06392006094397847,-0.0012692380149268757,0.07599091920733266,-2.456736035548214e-05,-0.00014545140532964713,-0.0012682400804883145,1.6440385212775826e-07,0.00612864889095026,-1.297569952275661e-05,-0.0013295239626258957,0.0007265658593737909,-0.0002009623686964682,0.005534707634236617,-0.00037015854579474847,0.009176886895261726,-9.96777168686566e-05,0.00902286759485875,-0.00035398276767201127,-0.11360262911522158,-0.05321043125198935,0.00030353324059097253,2.2292999892810102e-06,-0.004691875675319931,0.0,0.013698041414625668,8.860173920121053e-09,0.00023822268557020763,0.0,0.0006535856883586414,-0.0010878628089893469,945764,DENBURY RESOURCES INC,2016-02-18
5148,-0.05667516652185696,-0.002587663157817422,0.04756883204497658,-4.365281738933474e-05,-0.004899963973837381,0.000994986746992604,-2.6941416467799883e-07,0.06295075401767904,2.1263718597783e-05,-0.0014346819160261487,-0.0032417470726820745,0.3077787042672501,-0.015686896428159864,0.0006562638729912923,0.0046412668445689875,-0.0033059307719718167,-0.0010549659427019043,-0.0007630280917115099,-0.11651661491268646,-0.04451711493457934,-0.0005172083953975239,4.052931726563054e-05,0.0007260278055874353,0.0,-0.00744614432357925,-1.4519467303820973e-08,-0.0005052310155279647,0.0,-0.00010113681945547734,-0.002010022129156227,945841,POOL CORP,2016-02-18
5166,-0.008477205009160445,-0.09315640403970078,0.017873838979318466,0.005708684144232964,0.008227490026180881,-0.011773879231917814,0.0012300543424803505,0.0018676886102556058,0.003296702715278619,-0.038338671186839986,0.0028228171991854616,0.0023430115760748895,-0.007152518639485456,-0.0010270038136698106,0.0009923390563216976,0.0030090414756808108,0.0029845270667515876,4.4935304705834745e-05,-0.0033715989610670427,-0.02222108348383678,0.022154854511819887,0.0020544305737525367,-0.0005030907496997006,0.0,0.0010381112084404754,-6.1946308380610755e-06,0.002940545627832617,0.01685306775204968,7.008133563277394e-05,-0.0005985529906552418,1018003,INGRAM MICRO INC,2016-04-29
5195,-0.04097787958871184,-0.0005342440676816109,0.09589555418611567,-1.2835074784428912e-05,0.058394731963411044,4.51405320198777e-05,-2.69739333786732e-05,0.0026468945268555226,0.002128938281789948,-0.0010542423874559533,0.021325500816611845,0.06527672627362961,-0.004955371334874787,-0.003071675854759336,0.016217107134425562,0.0061147808082992324,-9.863507976075171e-06,6.143181483152852e-05,0.0006466806251364995,-0.02501770531170028,0.0011800208115143856,-0.0008726631410303041,0.0006740571138171926,0.0,0.012586074604678473,-1.4536991557781818e-06,0.00040076217265754086,0.11575350183040486,-9.389722004882588e-05,0.0006158933856718963,1025996,KILROY REALTY CORP,2016-04-28
5201,-0.005705968768113742,-0.0015551502580699835,0.0059424638648610684,4.2322611968884814e-05,0.0037908149669967097,-0.3459732879567376,-1.4539256701116226e-09,0.0004985942243563087,1.1475219333139725e-07,-0.02988883317151275,-0.0004540402421205403,0.019335064383948067,-0.008865225124128708,-0.00011067712589901575,-9.748086991480962e-05,-0.00015661290950067753,3.939178172146403e-05,-6.997331476432082e-06,0.0011569202261190819,-0.003749145341041269,0.007365493323139067,0.006524499022633039,-0.0003938681345764932,0.0,-0.0006640963056098973,-7.835603690178103e-11,0.00036559771851097045,0.0035659907169282193,5.486645292282983e-05,-0.00040624703754213513,103730,VISHAY INTERTECHNOLOGY INC,2016-05-03
5220,-0.0343087456738079,-0.10983879913747065,0.023536549884055253,-0.0016158424967741695,0.014504656161147331,7.748176429867048e-05,-6.575184259243464e-05,0.0018111201613023645,0.005189514366634295,-0.013881307055232613,0.0014031943526202706,0.002835173296143855,-0.009229518338572195,-0.0025877175929645457,-0.0002427170051274722,0.004114027756193259,-1.9892978177576013e-05,-0.3960624830398462,0.001204460833619337,-0.036555798112833944,0.002772820287903922,-0.0001073129984261997,-0.004022363185924923,0.0,0.0031476407148987276,-3.5435469023236552e-06,0.007790645580469214,0.05175889851343532,0.0005603215416661557,0.0002787284333370306,1038074,SILICON LABORATORIES INC,2016-04-27
