Date,TKR,LII,EME,FCN,GWR,OSK,OA,JOY,CSL,CLC,CW,DCI,DY,ESL,GATX,GGG,HUBB,IEX,KMT,LECO,ROL,TTC,HNI,MLHR,BEAV,CLH,GVA,AOS,KEX,MSA,NDSN,ODFL,AGCO,RBC,KBR,VMI,HII,WERN,WSO,ITT,MAN,CPRT,TEX,WAB,WWD,CAR,JBLU,TRN,LSTR,MSM,CEB,ACM,TDY,CR,DLX,ENS
2015-04-02,42.330002,112.059998,46.630001,37.849998,97.339996,47.869999,75.93,39.049999,93.900002,65.959999,75.790001,37.32,48.529999,114.300003,58.41,72.349998,108.82,75.739998,33.599998,64.980003,24.940001000000002,68.860001,56.27,28.02,62.900002,57.330002,35.02,65.360001,73.970001,49.380001,77.239998,73.41999799999999,47.599998,78.620003,14.62,121.980003,139.440002,30.24,125.230003,40.459998999999996,86.559998,37.68,26.01,94.290001,50.950001,57.439999,18.91,35.139998999999996,63.880001,71.519997,81.959999,31.08,106.879997,62.970001,68.459999,64.620003
2015-04-06,42.880001,112.089996,46.470001,38.23,96.91999799999999,48.860001000000004,77.019997,39.459998999999996,94.449997,66.559998,76.370003,37.610001000000004,49.189999,115.470001,59.490002000000004,72.860001,109.339996,77.16999799999999,35.27,66.400002,25.219998999999998,69.25,56.889998999999996,28.24,63.290001000000004,58.869999,35.549999,65.599998,74.83000200000001,51.790001000000004,78.779999,72.400002,46.959998999999996,78.300003,14.99,122.690002,141.380005,29.9,125.75,41.57,86.730003,38.119999,26.84,95.43,51.419998,56.540001000000004,18.559998999999998,35.900002,62.849998,72.150002,83.209999,31.530001000000002,107.980003,64.309998,69.139999,65.059998
2015-04-07,42.139998999999996,111.389999,46.459998999999996,37.959998999999996,97.019997,48.580002,76.889999,38.900002,93.650002,65.739998,75.360001,37.369999,48.43,115.370003,59.48,71.809998,109.41999799999999,76.43,34.389998999999996,64.550003,25.0,68.41999799999999,56.09,28.01,62.689999,57.09,35.279999,64.809998,76.709999,50.900002,78.43,72.519997,46.919998,76.970001,14.61,121.510002,141.419998,29.959999,124.139999,41.09,86.07,37.82,26.42,94.66999799999999,48.360001000000004,55.540001000000004,18.58,35.380001,63.34,71.040001,83.0,31.58,107.93,63.439999,68.360001,64.860001
2015-04-08,41.709998999999996,112.160004,46.799999,38.029999,96.599998,48.48,76.33000200000001,39.290001000000004,93.190002,65.940002,75.91999799999999,37.310001,49.139998999999996,116.690002,59.450001,71.5,109.989998,76.339996,34.049999,63.970001,25.16,68.16999799999999,56.830002,28.52,62.799999,56.470001,35.369999,64.980003,76.410004,51.23,78.650002,71.889999,47.040001000000004,76.339996,14.81,119.360001,140.820007,30.24,124.07,40.360001000000004,84.400002,38.080002,26.200001,94.910004,48.529999,55.700001,19.290001,35.48,64.33000200000001,71.260002,84.139999,31.65,108.300003,62.5,69.25,65.300003
2015-04-09,41.560001,111.400002,46.139998999999996,38.040001000000004,96.879997,48.66,76.620003,39.189999,93.449997,66.25,75.489998,37.470001,49.240002000000004,116.349998,59.650002,70.980003,110.980003,75.940002,33.759997999999996,64.43,25.190001000000002,68.019997,56.34,28.389999,63.040001000000004,56.290001000000004,35.689999,64.739998,76.769997,51.459998999999996,78.68,71.68,47.150002,75.489998,15.11,121.120003,140.33999599999999,30.440001000000002,123.75,40.549999,84.239998,37.869999,26.48,94.839996,48.740002000000004,54.869999,19.129998999999998,35.759997999999996,64.120003,70.150002,84.589996,32.290001000000004,108.75,62.5,69.040001,65.660004
2015-04-10,41.759997999999996,111.199997,46.360001000000004,38.560001,96.849998,49.139998999999996,77.16999799999999,39.299999,93.309998,65.980003,77.08000200000001,37.400002,49.049999,116.32,60.049999,71.0,110.75,76.099998,33.299999,64.360001,25.02,68.150002,56.470001,28.459999,63.59,56.200001,35.98,64.980003,78.209999,51.290001000000004,78.800003,72.139999,47.720001,75.75,15.26,120.940002,142.0,31.01,124.959999,40.110001000000004,84.589996,37.860001000000004,26.65,95.800003,49.200001,55.0,19.049999,35.82,65.120003,70.239998,85.239998,32.630001,108.519997,62.060001,68.83000200000001,66.41999799999999
2015-04-13,41.610001000000004,110.209999,46.279999,38.150002,95.959999,48.5,75.769997,38.509997999999996,93.349998,65.279999,76.779999,37.139998999999996,49.049999,115.41999799999999,60.369999,70.839996,110.379997,76.08000200000001,33.459998999999996,64.5,24.879998999999998,68.190002,56.369999,28.549999,63.189999,55.849998,36.18,64.480003,78.889999,51.490002000000004,78.300003,72.0,47.349998,75.800003,15.03,118.699997,140.25,30.92,124.879997,40.349998,84.41999799999999,37.68,26.209999,95.459999,49.259997999999996,54.889998999999996,19.85,35.75,64.370003,70.279999,84.870003,32.869999,108.529999,61.860001000000004,68.510002,66.889999
2015-04-14,41.57,111.510002,46.419998,38.119999,94.870003,48.43,75.730003,39.209998999999996,93.870003,65.25,76.559998,37.009997999999996,49.41,115.269997,60.75,71.019997,110.650002,76.5,34.279999,65.190002,24.799999,68.25,57.099998,28.57,62.630001,56.5,36.110001000000004,65.66999799999999,80.660004,51.02,78.83000200000001,72.199997,47.299999,76.75,15.23,119.0,139.0,31.290001,125.5,40.689999,84.519997,37.599998,26.52,94.68,49.299999,54.389998999999996,19.700001,35.919998,65.260002,71.639999,84.550003,33.150002,108.980003,62.029999,68.769997,67.129997
2015-04-15,42.049999,113.58000200000001,47.529999,38.459998999999996,94.099998,49.77,74.57,40.07,94.010002,65.860001,76.41999799999999,37.59,49.889998999999996,115.349998,60.759997999999996,71.650002,110.5,77.370003,35.48,65.980003,24.73,68.519997,57.220001,29.059998999999998,62.490002000000004,57.18,36.799999,65.709999,82.879997,52.220001,79.260002,72.58000200000001,49.439999,77.440002,15.64,123.18,139.729996,31.280001000000002,124.66999799999999,41.990002000000004,84.970001,37.810001,28.18,96.349998,49.709998999999996,55.43,19.43,36.799999,64.66999799999999,72.440002,85.120003,33.68,109.389999,62.529999,68.349998,68.25
2015-04-16,41.779999,112.5,46.869999,38.23,93.980003,49.200001,74.209999,40.900002,93.959999,65.910004,76.300003,37.580002,48.959998999999996,115.0,59.709998999999996,72.519997,110.889999,76.779999,34.990002000000004,65.120003,24.610001,68.760002,56.700001,28.83,63.060001,56.209998999999996,36.080002,65.279999,83.709999,52.360001000000004,79.010002,73.0,48.259997999999996,77.110001,15.41,122.18,140.559998,30.700001,121.910004,41.459998999999996,83.33000200000001,37.580002,27.639999,96.33000200000001,49.360001000000004,56.040001000000004,19.559998999999998,36.27,64.150002,71.699997,84.690002,33.389998999999996,108.769997,61.98,68.110001,67.879997
2015-04-17,40.380001,111.389999,46.080002,37.41,92.75,48.720001,72.959999,40.799999,91.870003,65.470001,74.470001,37.66,47.889998999999996,109.849998,59.200001,71.33000200000001,110.699997,75.41999799999999,34.400002,64.510002,24.360001,67.879997,55.549999,28.5,61.610001000000004,54.950001,35.040001000000004,64.379997,81.82,50.889998999999996,79.0,72.779999,48.09,76.370003,15.44,120.220001,137.5,30.5,120.139999,40.830002,83.33000200000001,37.0,27.27,95.089996,48.790001000000004,55.790001000000004,19.42,35.720001,64.089996,70.610001,83.550003,32.790001000000004,107.269997,61.209998999999996,66.949997,67.510002
2015-04-20,40.599998,106.720001,46.5,38.029999,95.739998,48.540001000000004,74.190002,40.709998999999996,93.190002,66.480003,76.059998,37.740002000000004,47.599998,112.33000200000001,60.029999,72.18,110.379997,76.589996,34.849998,65.18,24.620001000000002,69.019997,56.799999,29.0,62.619999,55.43,35.630001,65.029999,82.480003,51.150002,79.839996,74.239998,48.740002000000004,76.620003,15.6,120.0,138.16000400000001,30.84,122.949997,41.119999,85.0,37.41,27.530001000000002,96.220001,48.580002,55.889998999999996,19.57,36.549999,64.870003,70.889999,84.389999,32.630001,108.779999,61.860001000000004,68.050003,67.809998
2015-04-21,40.080002,105.610001,46.389998999999996,38.68,95.33000200000001,48.130001,74.379997,39.619999,94.08000200000001,66.400002,75.82,37.380001,47.91,112.639999,59.5,71.82,110.379997,75.91999799999999,34.080002,66.470001,24.73,69.18,56.880001,29.1,63.450001,55.0,35.82,65.41999799999999,82.099998,51.34,79.589996,74.790001,48.32,76.599998,15.62,118.459999,139.21000700000002,31.4,123.440002,40.619999,84.010002,37.349998,26.74,95.769997,49.130001,55.950001,19.83,36.25,64.690002,71.260002,84.269997,32.580002,109.209999,61.32,69.099998,68.07
2015-04-22,40.279999,107.699997,46.279999,38.549999,96.290001,47.580002,74.5,39.880001,94.860001,66.220001,75.650002,37.470001,48.32,112.58000200000001,59.919998,72.08000200000001,110.190002,76.059998,34.700001,66.33000200000001,25.18,69.129997,57.580002,29.129998999999998,63.43,54.98,35.66,65.83000200000001,82.16999799999999,50.68,80.389999,74.5,48.16,76.949997,15.81,118.089996,139.759995,30.290001,123.779999,40.93,83.660004,37.189999,26.59,98.610001,48.93,55.860001000000004,19.67,32.82,65.260002,71.25,84.559998,32.939999,109.690002,61.509997999999996,69.57,68.260002
2015-04-23,40.369999,107.25,46.580002,38.509997999999996,96.459999,47.799999,74.239998,40.389998999999996,99.08000200000001,66.32,75.800003,37.529999,48.040001000000004,113.980003,55.650002,72.199997,110.32,76.370003,35.130001,67.650002,25.549999,69.260002,51.27,28.75,62.240002000000004,55.93,35.669998,65.650002,83.900002,50.09,80.08000200000001,75.290001,48.869999,77.33000200000001,16.08,123.139999,139.009995,30.26,124.370003,41.130001,83.639999,37.34,26.93,98.269997,49.0,56.880001,19.75,33.360001000000004,65.93,71.879997,85.08000200000001,33.400002,109.150002,61.549999,67.540001,68.68
2015-04-24,40.169998,108.0,46.459998999999996,38.529999,95.309998,47.919998,72.910004,40.549999,99.550003,66.43,75.709999,37.369999,48.990002000000004,113.58000200000001,55.799999,71.110001,109.32,75.889999,34.919998,67.029999,25.32,69.099998,51.98,28.629998999999998,61.599998,55.939999,35.639998999999996,66.589996,82.309998,49.490002000000004,79.68,74.339996,48.310001,77.139999,15.85,124.440002,139.559998,29.58,124.16999799999999,40.400002,85.150002,37.169998,26.68,96.940002,48.459998999999996,55.68,19.889999,28.700001,64.489998,71.739998,85.089996,33.18,108.389999,61.139998999999996,67.370003,68.269997
2015-04-27,40.540001000000004,107.260002,46.689999,38.720001,94.849998,48.689999,73.889999,42.02,98.150002,66.349998,75.269997,37.709998999999996,48.48,115.220001,54.290001000000004,71.809998,109.230003,76.050003,35.75,67.379997,25.110001,68.389999,49.400002,28.379998999999998,61.380001,55.150002,35.759997999999996,66.07,83.120003,49.200001,79.940002,74.489998,48.43,77.239998,15.74,126.720001,138.119995,27.85,123.410004,40.299999,85.43,36.650002,27.57,96.239998,48.790001000000004,55.16,19.709999,28.129998999999998,63.93,72.58000200000001,84.199997,33.200001,108.589996,60.849998,66.629997,68.629997
2015-04-28,40.889998999999996,107.599998,46.950001,39.0,95.449997,51.52,73.870003,41.830002,98.610001,66.940002,75.58000200000001,38.049999,49.029999,115.760002,54.849998,72.050003,110.110001,76.010002,35.73,67.349998,25.190001000000002,68.220001,49.830002,28.6,60.869999,56.25,35.880001,65.0,82.760002,47.529999,80.010002,74.889999,50.0,77.91999799999999,15.87,127.019997,137.220001,28.15,123.91999799999999,40.27,85.41999799999999,36.610001000000004,27.92,96.860001,48.959998999999996,54.98,21.02,28.209999,63.73,72.940002,85.339996,32.970001,108.239998,61.970001,67.349998,69.08000200000001
2015-04-29,40.919998,106.68,46.380001,38.299999,94.949997,54.259997999999996,73.66999799999999,42.639998999999996,97.959999,66.230003,75.290001,37.900002,48.869999,115.110001,54.860001000000004,72.389999,109.879997,75.900002,36.32,68.610001,24.780001000000002,67.690002,48.209998999999996,28.110001,60.709998999999996,56.41,35.73,64.269997,81.900002,47.330002,80.459999,73.139999,51.580002,78.220001,17.059998999999998,128.259995,136.690002,27.450001,122.690002,40.23,85.83000200000001,36.27,28.26,96.0,48.52,54.869999,20.73,28.07,62.639998999999996,72.32,84.959999,32.759997999999996,108.220001,61.650002,66.75,68.879997
2015-04-30,39.290001000000004,105.959999,44.630001,41.110001000000004,92.949997,53.84,73.160004,42.639998999999996,96.5,65.0,73.059998,37.369999,45.98,111.290001,54.400002,71.620003,108.83000200000001,75.010002,35.41,66.860001,24.799999,67.040001,46.639998999999996,27.41,59.790001000000004,55.25,34.709998999999996,63.900002,78.529999,45.740002000000004,79.650002,71.129997,51.509997999999996,78.199997,17.469998999999998,126.019997,131.58999599999999,26.870001000000002,120.290001,39.650002,85.33000200000001,35.57,27.459999,94.050003,47.049999,54.139998999999996,20.530001000000002,27.09,62.310001,71.059998,83.83000200000001,31.559998999999998,104.970001,61.110001000000004,64.75,67.900002
2015-05-01,39.360001000000004,106.5,45.34,39.919998,94.440002,54.810001,74.099998,42.91,97.489998,64.849998,72.610001,37.700001,46.900002,111.089996,55.419998,72.559998,109.599998,75.199997,35.259997999999996,66.709999,24.790001,67.900002,48.09,27.6,60.18,56.16,34.139998999999996,65.559998,78.410004,44.939999,80.68,72.010002,51.759997999999996,78.510002,17.379998999999998,126.339996,133.96000700000002,27.26,121.269997,40.279999,85.589996,35.77,27.9,99.82,47.349998,55.34,21.559998999999998,28.959999,63.299999,71.58000200000001,84.239998,31.889999,102.389999,61.860001000000004,65.489998,68.220001
2015-05-04,39.790001000000004,107.43,45.509997999999996,40.009997999999996,92.519997,53.889998999999996,74.730003,42.900002,97.629997,64.199997,71.989998,35.740002000000004,46.880001,109.949997,56.080002,72.760002,110.099998,75.529999,36.139998999999996,67.010002,24.82,68.07,48.34,27.9,60.259997999999996,56.060001,34.169998,66.029999,79.459999,44.700001,81.629997,71.870003,51.549999,78.389999,17.76,125.779999,135.66000400000001,27.370001000000002,122.230003,40.790001000000004,85.190002,35.970001,27.879998999999998,101.25,47.389998999999996,55.759997999999996,21.58,28.66,63.869999,72.709999,84.849998,31.92,102.5,61.700001,65.68,68.019997
2015-05-05,39.259997999999996,106.800003,45.610001000000004,40.099998,91.230003,52.779999,73.470001,43.400002,96.790001,63.290001000000004,70.970001,35.299999,45.84,108.08000200000001,55.52,72.230003,109.290001,75.239998,38.41,66.199997,24.57,67.510002,48.049999,27.620001000000002,59.700001,54.91,36.619999,65.720001,80.980003,44.900002,80.839996,70.5,51.07,77.730003,17.799999,123.900002,133.869995,27.219998999999998,120.82,40.52,83.07,35.16,27.85,99.160004,46.84,53.709998999999996,21.4,29.059998999999998,62.93,71.650002,83.879997,31.25,101.610001,60.650002,64.18,67.339996
2015-05-06,39.619999,106.529999,45.91,39.41,91.33000200000001,52.84,72.91999799999999,42.73,97.089996,62.330002,70.410004,35.150002,46.959998999999996,107.650002,55.849998,72.389999,108.769997,76.040001,38.950001,66.660004,24.42,67.809998,47.66,27.700001,59.360001000000004,55.060001,37.549999,66.019997,81.510002,44.369999,80.860001,70.769997,51.23,77.93,18.110001,123.910004,133.729996,27.41,121.08000200000001,41.57,82.760002,35.049999,28.120001000000002,99.089996,47.389998999999996,52.529999,21.17,29.0,63.57,71.849998,83.089996,31.139999,101.900002,60.43,64.510002,67.300003
2015-05-07,39.41,107.75,45.57,39.259997999999996,92.08000200000001,52.540001000000004,73.279999,41.68,97.440002,62.0,70.400002,35.110001000000004,46.419998,108.870003,55.810001,72.08000200000001,108.860001,75.769997,38.41,66.360001,24.33,67.300003,48.16,27.719998999999998,59.060001,53.709998999999996,37.5,67.08000200000001,82.779999,44.880001,81.150002,71.75,50.889998999999996,77.57,18.0,123.32,123.529999,27.77,122.900002,41.080002,83.209999,35.110001000000004,27.68,99.260002,47.990002000000004,53.130001,21.49,29.959999,64.040001,71.839996,82.470001,31.6,101.589996,59.669998,64.57,67.160004
2015-05-08,39.82,108.620003,45.52,39.689999,91.91999799999999,52.689999,74.239998,42.029999,98.16999799999999,62.439999,70.980003,35.380001,46.419998,110.309998,55.970001,72.540001,109.510002,76.489998,37.990002000000004,66.599998,24.35,67.599998,50.330002,28.059998999999998,59.59,54.57,37.880001,68.160004,83.41999799999999,45.32,81.690002,72.389999,50.959998999999996,77.720001,18.18,123.489998,118.75,27.91,124.660004,41.459998999999996,84.709999,35.130001,28.030001000000002,99.620003,48.66,53.450001,21.76,30.370001000000002,63.18,72.239998,82.779999,31.610001,102.900002,59.950001,65.139999,68.589996
