Date,PBH,HRC,THC,OMI,AKRX,WST,BIO,LPNT,STE,MDRX,CRL,TECH,TFX,RMD,MD,PRXL,ABMD,UTHR,WCG,ALGN,GMED,WOOF,NUVA,HLS,MOH
2015-05-12,41.360001000000004,50.459998999999996,48.02,33.41,40.439999,53.630001,143.470001,71.860001,67.040001,13.9,69.879997,98.559998,126.129997,65.370003,70.379997,65.129997,68.559998,173.41000400000001,82.349998,58.639998999999996,24.629998999999998,50.400002,45.080002,42.299999,67.860001
2015-05-13,41.650002,50.509997999999996,48.169998,33.279999,41.419998,53.900002,144.5,72.849998,67.489998,13.97,70.389999,98.889999,126.599998,55.48,69.620003,64.66999799999999,66.25,175.470001,82.059998,58.75,24.620001000000002,50.220001,45.470001,42.009997999999996,68.16999799999999
2015-05-14,43.41,51.389998999999996,48.639998999999996,33.650002,41.580002,54.470001,144.130005,73.260002,69.120003,13.99,71.389999,100.91999799999999,129.270004,56.459998999999996,70.400002,66.730003,68.309998,173.529999,82.57,59.310001,25.17,51.759997999999996,46.02,43.310001,69.16999799999999
2015-05-15,43.009997999999996,51.830002,48.450001,33.68,41.5,54.200001,146.16000400000001,73.18,69.589996,13.98,70.540001,101.019997,128.380005,56.200001,70.400002,66.480003,67.449997,172.75,83.220001,59.279999,25.120001000000002,52.130001,46.73,43.380001,69.25
2015-05-18,43.889998999999996,51.849998,50.139998999999996,34.0,42.470001,54.889998999999996,147.300003,74.93,70.650002,14.08,71.730003,102.190002,128.639999,56.810001,71.470001,67.730003,68.660004,179.300003,84.540001,59.860001000000004,25.790001,52.470001,47.419998,44.18,69.360001
2015-05-19,43.209998999999996,52.119999,50.990002000000004,33.959998999999996,43.799999,54.73,145.520004,75.83000200000001,70.410004,14.19,71.690002,102.589996,128.0,56.830002,71.07,67.440002,68.010002,178.059998,84.900002,59.240002000000004,25.799999,52.68,48.040001000000004,44.16,70.120003
2015-05-20,43.470001,52.16,51.810001,34.040001000000004,43.900002,54.799999,146.119995,75.900002,70.230003,14.22,72.440002,102.75,127.66999799999999,57.25,71.150002,68.260002,66.849998,182.800003,84.540001,59.220001,25.73,52.82,48.32,44.599998,70.349998
2015-05-21,43.68,51.970001,51.970001,34.139998999999996,43.5,54.68,145.800003,75.769997,69.639999,14.21,72.57,102.760002,128.91000400000001,57.32,71.089996,68.019997,65.07,182.610001,84.139999,59.380001,25.77,52.720001,48.23,43.849998,71.150002
2015-05-22,43.639998999999996,51.669998,51.919998,34.200001,43.84,55.130001,145.130005,76.150002,69.129997,14.6,72.620003,102.610001,129.720001,57.080002,71.370003,68.699997,63.450001,183.690002,83.059998,59.290001000000004,25.51,52.48,48.25,43.849998,71.010002
2015-05-26,43.290001000000004,51.0,52.450001,33.650002,42.84,54.0,144.139999,75.639999,68.620003,14.25,72.139999,102.040001,127.449997,57.419998,70.300003,66.949997,60.740002000000004,182.5,82.029999,59.27,25.18,52.07,48.48,43.119999,70.629997
2015-05-27,43.68,51.77,53.119999,33.869999,43.959998999999996,55.490002000000004,143.990005,76.410004,66.139999,14.39,72.949997,102.339996,129.0,58.099998,70.650002,67.129997,61.849998,183.46000700000002,83.099998,59.700001,25.690001000000002,52.529999,48.779999,43.400002,71.610001
2015-05-28,44.040001000000004,51.650002,53.07,33.790001000000004,45.200001,54.959998999999996,142.360001,75.779999,66.150002,14.51,73.550003,101.949997,128.800003,58.650002,70.860001,66.849998,60.57,181.850006,82.440002,61.18,25.75,52.66,49.619999,43.369999,71.709999
2015-05-29,43.919998,51.560001,53.189999,33.32,45.900002,54.139998999999996,144.369995,75.290001,66.83000200000001,14.07,72.339996,101.25,128.740005,58.82,71.18,66.470001,59.720001,183.720001,85.66999799999999,60.669998,25.940001000000002,52.459998999999996,50.549999,43.16,72.739998
2015-06-01,44.650002,51.650002,53.25,33.5,46.25,54.700001,143.929993,75.25,67.459999,14.24,72.440002,100.5,129.380005,59.34,70.209999,66.75,60.34,182.190002,85.33000200000001,61.740002000000004,25.530001000000002,52.330002,49.849998,42.93,72.269997
2015-06-02,44.900002,51.560001,52.610001000000004,33.290001000000004,46.709998999999996,54.900002,145.800003,74.400002,66.889999,14.19,72.599998,100.18,129.020004,59.68,70.470001,66.160004,59.66,181.919998,83.040001,62.369999,25.469998999999998,51.689999,50.040001000000004,43.459998999999996,70.349998
2015-06-03,45.0,52.060001,52.25,33.41,45.860001000000004,56.279999,147.699997,74.16999799999999,66.769997,14.29,73.529999,100.18,129.08999599999999,59.59,70.639999,66.400002,62.049999,183.979996,81.989998,63.400002,25.809998999999998,51.919998,50.16,43.540001000000004,68.25
2015-06-04,43.619999,52.360001000000004,51.369999,33.18,45.16,55.029999,147.429993,73.389999,64.480003,14.18,73.150002,100.199997,129.53999299999998,59.59,70.150002,66.199997,63.310001,179.699997,81.150002,62.790001000000004,25.809998999999998,51.709998999999996,49.400002,43.5,66.739998
2015-06-05,44.209998999999996,52.290001000000004,51.720001,33.110001000000004,46.549999,55.43,148.080002,74.440002,64.269997,14.26,73.199997,98.75,131.199997,59.66,70.550003,66.279999,63.82,181.350006,81.18,62.91,26.040001,51.889998999999996,49.009997999999996,43.290001000000004,67.41999799999999
2015-06-08,43.75,51.84,50.889998999999996,32.880001,46.240002000000004,55.220001,146.889999,73.449997,64.010002,14.12,73.459999,99.33000200000001,130.699997,58.93,70.18,66.190002,63.099998,181.020004,81.57,61.990002000000004,25.92,51.400002,49.0,43.75,67.43
2015-06-09,43.700001,51.369999,51.040001000000004,32.91,46.189999,55.240002000000004,146.259995,73.650002,63.490002000000004,13.97,72.910004,98.269997,131.100006,58.700001,70.5,66.349998,61.509997999999996,178.119995,81.279999,61.580002,25.76,50.98,48.25,43.639998999999996,67.510002
2015-06-10,44.25,52.41,52.009997999999996,33.720001,46.669998,55.970001,150.28999299999998,75.18,64.040001,14.31,73.449997,99.099998,131.71000700000002,58.799999,70.870003,67.5,63.0,181.899994,83.120003,62.52,25.9,51.380001,49.09,43.290001000000004,68.199997
2015-06-11,45.259997999999996,52.77,52.84,34.02,46.610001000000004,56.080002,151.229996,75.889999,64.449997,14.27,73.75,99.949997,131.740005,59.099998,71.879997,67.57,63.439999,186.869995,86.059998,62.959998999999996,26.16,52.43,50.060001,47.41,68.720001
2015-06-12,45.099998,52.48,51.82,33.990002000000004,46.290001000000004,56.310001,148.869995,74.860001,63.490002000000004,14.15,72.800003,99.339996,130.91000400000001,58.560001,72.010002,67.220001,63.650002,187.16000400000001,85.370003,63.02,25.92,51.66,49.990002000000004,46.799999,67.980003
2015-06-15,45.060001,52.52,52.27,33.790001000000004,45.98,55.68,147.369995,75.220001,63.119999,14.12,72.400002,98.089996,130.990005,58.549999,71.699997,67.370003,65.019997,185.850006,87.010002,63.220001,25.309998999999998,52.540001000000004,49.639998999999996,46.689999,68.199997
2015-06-16,46.150002,52.380001,51.419998,34.139998999999996,46.889998999999996,56.91,148.46000700000002,74.91999799999999,63.830002,14.54,72.379997,97.760002,131.580002,57.759997999999996,72.269997,67.980003,65.709999,186.899994,89.769997,64.290001,25.43,53.040001000000004,50.0,47.040001000000004,68.779999
2015-06-17,46.290001000000004,55.700001,51.84,34.029999,46.66,56.919998,148.740005,75.68,63.889998999999996,14.49,72.010002,97.93,132.449997,57.150002,72.07,68.940002,65.650002,184.229996,88.839996,62.290001000000004,25.58,53.18,49.330002,47.0,68.83000200000001
2015-06-18,47.080002,55.990002000000004,52.07,34.25,48.25,58.330002,149.529999,76.459999,64.470001,14.37,73.559998,99.610001,133.259995,57.200001,72.870003,69.730003,67.160004,185.779999,88.66999799999999,62.150002,25.9,54.099998,49.560001,47.07,68.18
2015-06-19,46.790001000000004,56.630001,52.66,34.27,47.52,58.52,149.059998,77.16999799999999,64.760002,14.17,73.66999799999999,100.440002,134.389999,57.560001,73.190002,70.599998,67.730003,188.149994,88.540001,63.240002000000004,25.780001000000002,54.369999,49.66,47.5,68.870003
2015-06-22,47.32,56.34,52.240002000000004,34.27,48.099998,59.23,150.270004,77.660004,64.949997,14.4,74.730003,101.190002,135.669998,58.009997999999996,73.66999799999999,72.279999,68.360001,188.41000400000001,89.199997,63.310001,25.799999,54.599998,49.799999,47.619999,69.730003
2015-06-23,47.41,56.580002,51.599998,34.299999,46.200001,59.220001,149.800003,78.730003,64.82,14.42,74.610001,101.360001,135.979996,56.759997999999996,73.739998,72.57,67.400002,185.889999,88.489998,62.98,25.75,54.689999,49.27,47.02,70.400002
2015-06-24,46.889998999999996,55.93,50.080002,34.080002,45.779999,58.34,148.919998,77.480003,65.559998,14.23,73.139999,99.470001,134.91000400000001,56.299999,74.230003,66.959999,66.650002,177.350006,86.910004,61.119999,25.540001,53.68,49.110001000000004,46.310001,70.150002
2015-06-25,47.27,55.689999,56.209998999999996,34.400002,44.810001,58.889998999999996,150.16000400000001,83.400002,66.0,14.14,72.849998,100.150002,134.570007,56.189999,75.220001,65.800003,66.050003,178.630005,89.139999,61.57,25.799999,54.73,48.549999,47.0,71.529999
2015-06-26,46.990002000000004,55.950001,57.799999,34.439999,43.509997999999996,58.630001,150.21000700000002,83.889999,65.349998,14.16,71.690002,100.290001,136.759995,55.889998999999996,75.07,65.849998,66.75,175.429993,87.41999799999999,62.630001,26.16,54.869999,49.02,46.889998999999996,70.449997
2015-06-29,45.889998999999996,55.080002,56.869999,34.07,42.540001000000004,57.889998999999996,150.25,86.099998,64.480003,13.93,70.370003,98.120003,135.100006,55.439999,74.08000200000001,64.0,65.33000200000001,170.75,84.800003,61.650002,25.58,54.16,47.599998,45.990002000000004,70.089996
2015-06-30,46.240002000000004,54.330002,57.880001,34.0,43.66,58.080002,150.610001,86.949997,64.440002,13.68,70.339996,98.470001,135.449997,56.369999,74.110001,64.309998,65.730003,173.949997,84.83000200000001,62.709998999999996,25.67,54.41,47.380001,46.060001,70.300003
2015-07-01,46.580002,54.279999,58.5,34.0,43.32,58.32,149.949997,87.209999,64.660004,13.57,70.010002,97.540001,136.279999,55.299999,75.059998,64.66999799999999,66.160004,172.929993,84.980003,63.220001,25.83,54.610001000000004,47.52,46.459998999999996,71.300003
2015-07-02,46.310001,54.209998999999996,59.419998,33.23,43.369999,57.549999,146.369995,87.360001,64.540001,13.42,69.540001,96.540001,135.860001,55.310001,74.809998,64.68,65.209999,170.110001,86.41999799999999,63.290001000000004,25.57,54.290001000000004,47.290001000000004,47.669998,69.360001
2015-07-06,46.509997999999996,54.25,59.689999,33.360001000000004,43.459998999999996,57.779999,148.559998,86.889999,64.720001,13.36,70.129997,97.879997,137.580002,55.380001,75.050003,64.739998,65.699997,170.880005,87.599998,62.5,25.4,54.5,47.490002000000004,47.110001000000004,70.699997
2015-07-07,47.169998,54.209998999999996,59.799999,33.57,42.540001000000004,60.650002,148.860001,86.309998,64.639999,13.21,70.410004,97.41999799999999,136.899994,56.630001,76.290001,64.989998,65.68,170.759995,85.980003,63.5,25.65,54.66,48.009997999999996,47.02,68.82
2015-07-08,46.360001000000004,53.450001,58.490002000000004,33.240002000000004,41.09,60.310001,147.190002,85.699997,64.730003,12.99,68.91999799999999,96.449997,134.949997,56.009997999999996,75.33000200000001,63.66,64.389999,166.309998,85.0,62.740002000000004,25.17,53.68,46.580002,45.810001,67.529999
2015-07-09,46.369999,53.380001,58.950001,33.18,42.419998,59.759997999999996,146.699997,85.589996,65.08000200000001,13.03,71.980003,97.230003,134.479996,56.77,75.290001,64.389999,65.720001,167.690002,86.389999,62.200001,24.969998999999998,53.759997999999996,46.220001,45.91,67.959999
2015-07-10,47.080002,54.119999,59.43,33.759997999999996,43.099998,59.919998,147.970001,86.650002,66.550003,13.25,73.290001,98.779999,135.949997,57.049999,76.010002,65.75,68.040001,171.570007,87.93,62.939999,25.389999,56.57,46.77,46.189999,69.709999
2015-07-13,48.009997999999996,54.009997999999996,59.91,34.119999,43.639998999999996,60.380001,150.779999,87.239998,67.43,13.35,74.269997,100.650002,138.16000400000001,57.400002,76.620003,66.709999,67.910004,172.139999,86.470001,63.610001000000004,25.82,55.73,48.0,46.009997999999996,69.779999
2015-07-14,48.16,55.130001,60.779999,34.080002,44.73,60.82,151.929993,87.760002,67.93,13.56,74.709999,102.650002,137.869995,57.580002,77.400002,67.190002,69.019997,175.050003,87.5,64.309998,26.08,55.900002,49.310001,46.16,71.910004
2015-07-15,47.790001000000004,55.049999,59.720001,34.240002000000004,44.299999,60.59,150.580002,87.68,67.690002,13.55,74.889999,103.279999,136.91000400000001,57.290001000000004,77.589996,66.870003,67.550003,176.429993,86.489998,64.629997,26.309998999999998,55.779999,49.529999,45.509997999999996,73.129997
2015-07-16,48.360001000000004,55.459998999999996,59.009997999999996,34.470001,45.150002,61.209998999999996,151.240005,86.389999,68.260002,13.62,75.120003,104.57,136.479996,57.790001000000004,78.129997,66.940002,68.839996,177.809998,85.949997,65.370003,26.84,55.619999,49.52,45.360001000000004,72.709999
2015-07-17,48.25,55.43,58.73,34.43,45.540001000000004,61.040001000000004,151.559998,85.599998,68.209999,14.88,75.209999,103.870003,136.850006,57.34,78.07,66.790001,72.33000200000001,179.149994,85.0,64.93,26.870001000000002,55.200001,49.48,45.240002000000004,73.43
2015-07-20,47.849998,55.939999,58.68,34.43,44.919998,61.360001000000004,149.570007,85.18,68.730003,14.82,75.83000200000001,104.510002,137.360001,57.119999,78.0,66.550003,72.120003,177.509995,83.349998,66.040001,26.84,55.189999,49.509997999999996,45.73,72.980003
2015-07-21,47.73,55.759997999999996,57.959998999999996,34.360001000000004,44.75,61.200001,150.050003,84.519997,68.860001,14.9,75.440002,105.019997,137.929993,56.759997999999996,77.779999,65.019997,75.58000200000001,175.169998,82.16999799999999,65.160004,26.98,54.759997999999996,49.950001,45.77,72.559998
2015-07-22,48.02,55.970001,58.5,34.700001,45.689999,61.5,151.259995,84.75,69.400002,15.16,75.860001,107.16999799999999,138.669998,56.549999,78.360001,66.120003,75.18,174.600006,83.599998,65.230003,27.209999,55.169998,49.59,46.25,72.41999799999999
2015-07-23,47.91,55.509997999999996,58.380001,34.169998,46.009997999999996,60.82,150.889999,84.889999,68.730003,14.78,75.790001,107.480003,138.520004,56.27,79.309998,66.050003,73.190002,175.100006,80.989998,65.589996,26.809998999999998,54.759997999999996,49.639998999999996,46.849998,71.339996
2015-07-24,46.66,55.310001,57.610001000000004,33.599998,45.389998999999996,59.799999,148.41000400000001,83.910004,67.779999,14.2,75.120003,107.25,137.970001,55.919998,79.150002,64.650002,73.099998,169.279999,78.900002,60.400002,26.870001000000002,53.77,49.509997999999996,46.52,69.309998
2015-07-27,46.450001,54.549999,56.419998,33.959998999999996,46.16,59.73,146.449997,83.089996,67.93,14.2,75.029999,107.220001,137.550003,55.169998,79.360001,66.699997,72.720001,165.779999,78.110001,60.98,27.16,53.75,49.59,45.970001,68.41999799999999
2015-07-28,46.990002000000004,54.529999,56.68,35.310001,47.009997999999996,59.810001,149.449997,84.019997,68.239998,14.2,76.349998,108.949997,138.779999,56.700001,79.870003,68.400002,74.120003,165.96000700000002,78.739998,61.200001,27.290001,54.220001,50.470001,46.450001,68.57
2015-07-29,46.900002,55.119999,56.720001,34.650002,46.439999,60.610001000000004,150.46000700000002,85.540001,68.610001,14.27,76.519997,109.68,140.259995,55.919998,81.25,69.220001,75.620003,167.179993,79.0,62.599998,27.370001000000002,60.099998,54.59,46.389998999999996,68.83000200000001
2015-07-30,47.41,55.369999,56.630001,35.029999,46.330002,59.779999,150.809998,85.980003,68.690002,14.4,74.440002,110.010002,133.399994,56.119999,82.010002,68.68,77.260002,162.78999299999998,79.08000200000001,62.360001000000004,27.85,61.25,54.93,45.099998,68.0
2015-07-31,47.619999,56.029999,56.299999,35.16,46.110001000000004,59.869999,150.740005,82.860001,69.129997,14.46,77.620003,109.379997,133.990005,57.950001,84.639999,68.959999,77.459999,169.360001,80.800003,62.700001,28.059998999999998,61.529999,55.009997999999996,45.700001,75.43
2015-08-03,47.419998,55.25,56.709998999999996,34.869999,46.16,59.84,149.639999,83.08000200000001,68.610001,14.32,76.860001,110.0,133.229996,55.400002,84.660004,69.480003,77.400002,163.25,80.730003,62.610001000000004,27.559998999999998,61.5,55.189999,46.310001,76.610001
2015-08-04,48.189999,55.220001,57.5,34.740002000000004,45.860001000000004,60.310001,148.970001,84.599998,67.800003,14.28,76.300003,109.779999,133.050003,55.900002,84.540001,68.730003,88.800003,163.729996,80.120003,61.439999,27.450001,58.150002,55.580002,47.060001,75.400002
2015-08-05,48.049999,55.880001,55.0,34.720001,45.119999,60.700001,149.149994,81.25,69.120003,14.53,76.199997,111.059998,133.970001,55.549999,85.099998,69.989998,92.889999,166.550003,89.160004,62.07,27.52,58.349998,55.689999,46.43,77.239998
2015-08-06,48.279999,54.560001,54.189999,34.619999,42.990002000000004,59.810001,144.71000700000002,81.260002,68.089996,14.4,73.959999,109.93,133.729996,54.830002,84.029999,65.58000200000001,94.32,159.649994,86.889999,60.939999,26.889999,57.080002,54.490002000000004,45.580002,76.32
2015-08-07,47.93,52.91,53.209998999999996,34.709998999999996,43.07,59.689999,148.809998,81.540001,67.279999,14.55,75.040001,108.489998,134.229996,54.880001,84.360001,66.339996,95.68,165.0,85.58000200000001,60.73,26.26,57.549999,54.34,44.880001,75.639999
2015-08-10,48.360001000000004,54.43,53.130001,35.049999,44.549999,59.860001000000004,151.389999,82.029999,67.980003,14.67,74.900002,108.949997,134.41000400000001,55.439999,84.360001,67.389999,95.57,165.0,87.360001,61.700001,26.4,57.5,53.889998999999996,45.049999,76.559998
2015-08-11,49.119999,53.91,52.23,34.990002000000004,44.810001,59.639998999999996,148.720001,80.790001,67.620003,14.45,75.339996,107.959999,132.550003,55.16,84.110001,67.16999799999999,100.949997,165.16000400000001,87.230003,61.150002,26.23,57.150002,53.509997999999996,44.970001,76.230003
